filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
bpt6k684184t_2.jpg,4380778,{},2,0,"{""name"":""rect"",""x"":2564,""y"":148,""width"":819,""height"":647}",{}
bpt6k684184t_2.jpg,4380778,{},2,1,"{""name"":""rect"",""x"":515,""y"":4561,""width"":399,""height"":211}",{}
bpt6k684121m_2.jpg,4422414,{},0,{},{},{}
bpt6k684006h_2.jpg,4433333,{},1,0,"{""name"":""rect"",""x"":114,""y"":2280,""width"":388,""height"":798}",{}
bpt6k6841733_1.jpg,4237785,{},6,0,"{""name"":""rect"",""x"":2151,""y"":591,""width"":1164,""height"":453}",{}
bpt6k6841733_1.jpg,4237785,{},6,1,"{""name"":""rect"",""x"":2821,""y"":1346,""width"":537,""height"":511}",{}
bpt6k6841733_1.jpg,4237785,{},6,2,"{""name"":""rect"",""x"":1330,""y"":2712,""width"":1175,""height"":579}",{}
bpt6k6841733_1.jpg,4237785,{},6,3,"{""name"":""rect"",""x"":92,""y"":3163,""width"":1195,""height"":1612}",{}
bpt6k6841733_1.jpg,4237785,{},6,4,"{""name"":""rect"",""x"":2125,""y"":3431,""width"":1233,""height"":1288}",{}
bpt6k6841733_1.jpg,4237785,{},6,5,"{""name"":""rect"",""x"":3096,""y"":4530,""width"":260,""height"":172}",{}
bpt6k6841992_1.jpg,4192271,{},12,0,"{""name"":""rect"",""x"":2982,""y"":944,""width"":405,""height"":666}",{}
bpt6k6841992_1.jpg,4192271,{},12,1,"{""name"":""rect"",""x"":1746,""y"":1530,""width"":414,""height"":534}",{}
bpt6k6841992_1.jpg,4192271,{},12,2,"{""name"":""rect"",""x"":94,""y"":2160,""width"":1235,""height"":931}",{}
bpt6k6841992_1.jpg,4192271,{},12,3,"{""name"":""rect"",""x"":2149,""y"":2596,""width"":1250,""height"":2097}",{}
bpt6k6841992_1.jpg,4192271,{},12,4,"{""name"":""rect"",""x"":959,""y"":3801,""width"":258,""height"":915}",{}
bpt6k6841992_1.jpg,4192271,{},12,5,"{""name"":""rect"",""x"":196,""y"":3811,""width"":255,""height"":371}",{}
bpt6k6841992_1.jpg,4192271,{},12,6,"{""name"":""rect"",""x"":755,""y"":3826,""width"":143,""height"":230}",{}
bpt6k6841992_1.jpg,4192271,{},12,7,"{""name"":""rect"",""x"":549,""y"":3853,""width"":140,""height"":226}",{}
bpt6k6841992_1.jpg,4192271,{},12,8,"{""name"":""rect"",""x"":1775,""y"":3984,""width"":397,""height"":631}",{}
bpt6k6841992_1.jpg,4192271,{},12,9,"{""name"":""rect"",""x"":210,""y"":4170,""width"":249,""height"":545}",{}
bpt6k6841992_1.jpg,4192271,{},12,10,"{""name"":""rect"",""x"":747,""y"":4444,""width"":219,""height"":276}",{}
bpt6k6841992_1.jpg,4192271,{},12,11,"{""name"":""rect"",""x"":536,""y"":4458,""width"":157,""height"":266}",{}
bpt6k6840609_4.jpg,4416553,{},0,{},{},{}
bpt6k683937f_1.jpg,4247341,{},3,0,"{""name"":""rect"",""x"":2200,""y"":1265,""width"":779,""height"":1058}",{}
bpt6k683937f_1.jpg,4247341,{},3,1,"{""name"":""rect"",""x"":118,""y"":1428,""width"":374,""height"":597}",{}
bpt6k683937f_1.jpg,4247341,{},3,2,"{""name"":""rect"",""x"":1798,""y"":3936,""width"":1181,""height"":818}",{}
bpt6k684165h_1.jpg,4208427,{},4,0,"{""name"":""rect"",""x"":81,""y"":1243,""width"":332,""height"":588}",{}
bpt6k684165h_1.jpg,4208427,{},4,1,"{""name"":""rect"",""x"":2560,""y"":1384,""width"":408,""height"":613}",{}
bpt6k684165h_1.jpg,4208427,{},4,2,"{""name"":""rect"",""x"":2154,""y"":2737,""width"":797,""height"":658}",{}
bpt6k684165h_1.jpg,4208427,{},4,3,"{""name"":""rect"",""x"":897,""y"":3548,""width"":1624,""height"":1197}",{}
bpt6k684037x_4.jpg,4199267,{},0,{},{},{}
bpt6k6841589_3.jpg,4373174,{},0,{},{},{}
bpt6k6839616_4.jpg,4256586,{},0,{},{},{}
bpt6k683965q_5.jpg,4312376,{},1,0,"{""name"":""rect"",""x"":3245,""y"":2980,""width"":140,""height"":188}",{}
bpt6k684192d_1.jpg,4254557,{},4,0,"{""name"":""rect"",""x"":2199,""y"":1565,""width"":1175,""height"":651}",{}
bpt6k684192d_1.jpg,4254557,{},4,1,"{""name"":""rect"",""x"":510,""y"":1572,""width"":408,""height"":454}",{}
bpt6k684192d_1.jpg,4254557,{},4,2,"{""name"":""rect"",""x"":514,""y"":2061,""width"":1254,""height"":1205}",{}
bpt6k684192d_1.jpg,4254557,{},4,3,"{""name"":""rect"",""x"":141,""y"":3484,""width"":1229,""height"":1112}",{}
bpt6k684103p_1.jpg,4378130,{},0,{},{},{}
bpt6k683960t_2.jpg,4342100,{},1,0,"{""name"":""rect"",""x"":931,""y"":1077,""width"":383,""height"":122}",{}
bpt6k684186k_2.jpg,4256983,{},2,0,"{""name"":""rect"",""x"":293,""y"":664,""width"":161,""height"":212}",{}
bpt6k684186k_2.jpg,4256983,{},2,1,"{""name"":""rect"",""x"":1134,""y"":2396,""width"":208,""height"":321}",{}
bpt6k684042c_2.jpg,4379363,{},0,{},{},{}
bpt6k683925b_1.jpg,4115482,{},4,0,"{""name"":""rect"",""x"":2550,""y"":1278,""width"":792,""height"":907}",{}
bpt6k683925b_1.jpg,4115482,{},4,1,"{""name"":""rect"",""x"":449,""y"":2449,""width"":407,""height"":677}",{}
bpt6k683925b_1.jpg,4115482,{},4,2,"{""name"":""rect"",""x"":1303,""y"":2551,""width"":1204,""height"":595}",{}
bpt6k683925b_1.jpg,4115482,{},4,3,"{""name"":""rect"",""x"":71,""y"":4153,""width"":746,""height"":464}",{}
bpt6k683944n_3.jpg,4394859,{},0,{},{},{}
bpt6k6839404_4.jpg,4363201,{},2,0,"{""name"":""rect"",""x"":53,""y"":1042,""width"":794,""height"":1126}",{}
bpt6k6839404_4.jpg,4363201,{},2,1,"{""name"":""rect"",""x"":3119,""y"":3652,""width"":131,""height"":233}",{}
bpt6k684069q_2.jpg,4546428,{},0,{},{},{}
bpt6k684101x_2.jpg,4431775,{},0,{},{},{}
bpt6k684171b_4.jpg,4531514,{},2,0,"{""name"":""rect"",""x"":101,""y"":169,""width"":835,""height"":1344}",{}
bpt6k684171b_4.jpg,4531514,{},2,1,"{""name"":""rect"",""x"":2158,""y"":1016,""width"":445,""height"":1229}",{}
bpt6k684057m_4.jpg,4333140,{},1,0,"{""name"":""rect"",""x"":77,""y"":241,""width"":684,""height"":661}",{}
bpt6k684018m_1.jpg,4367225,{},4,0,"{""name"":""rect"",""x"":919,""y"":1109,""width"":816,""height"":981}",{}
bpt6k684018m_1.jpg,4367225,{},4,1,"{""name"":""rect"",""x"":3003,""y"":2415,""width"":381,""height"":648}",{}
bpt6k684018m_1.jpg,4367225,{},4,2,"{""name"":""rect"",""x"":2162,""y"":3691,""width"":390,""height"":667}",{}
bpt6k684018m_1.jpg,4367225,{},4,3,"{""name"":""rect"",""x"":479,""y"":3834,""width"":1247,""height"":865}",{}
bpt6k6841610_1.jpg,4270262,{},5,0,"{""name"":""rect"",""x"":2111,""y"":1339,""width"":400,""height"":545}",{}
bpt6k6841610_1.jpg,4270262,{},5,1,"{""name"":""rect"",""x"":2531,""y"":1999,""width"":402,""height"":591}",{}
bpt6k6841610_1.jpg,4270262,{},5,2,"{""name"":""rect"",""x"":485,""y"":2243,""width"":353,""height"":636}",{}
bpt6k6841610_1.jpg,4270262,{},5,3,"{""name"":""rect"",""x"":1287,""y"":2725,""width"":1220,""height"":1593}",{}
bpt6k6841610_1.jpg,4270262,{},5,4,"{""name"":""rect"",""x"":78,""y"":3577,""width"":178,""height"":255}",{}
bpt6k683955c_4.jpg,4443498,{},2,0,"{""name"":""rect"",""x"":902,""y"":1960,""width"":436,""height"":715}",{}
bpt6k683955c_4.jpg,4443498,{},2,1,"{""name"":""rect"",""x"":955,""y"":3668,""width"":1196,""height"":978}",{}
bpt6k6839137_3.jpg,4423037,{},0,{},{},{}
bpt6k6839103_1.jpg,4151685,{},6,0,"{""name"":""rect"",""x"":2937,""y"":1398,""width"":392,""height"":590}",{}
bpt6k6839103_1.jpg,4151685,{},6,1,"{""name"":""rect"",""x"":2473,""y"":1458,""width"":457,""height"":554}",{}
bpt6k6839103_1.jpg,4151685,{},6,2,"{""name"":""rect"",""x"":41,""y"":1620,""width"":409,""height"":779}",{}
bpt6k6839103_1.jpg,4151685,{},6,3,"{""name"":""rect"",""x"":902,""y"":1644,""width"":1182,""height"":783}",{}
bpt6k6839103_1.jpg,4151685,{},6,4,"{""name"":""rect"",""x"":2154,""y"":2231,""width"":1173,""height"":844}",{}
bpt6k6839103_1.jpg,4151685,{},6,5,"{""name"":""rect"",""x"":69,""y"":2650,""width"":1187,""height"":862}",{}
bpt6k683964b_3.jpg,4503125,{},1,0,"{""name"":""rect"",""x"":290,""y"":4299,""width"":1848,""height"":472}",{}
bpt6k6839137_1.jpg,4054589,{},6,0,"{""name"":""rect"",""x"":2142,""y"":1364,""width"":782,""height"":759}",{}
bpt6k6839137_1.jpg,4054589,{},6,1,"{""name"":""rect"",""x"":2947,""y"":1627,""width"":402,""height"":656}",{}
bpt6k6839137_1.jpg,4054589,{},6,2,"{""name"":""rect"",""x"":893,""y"":1854,""width"":1211,""height"":816}",{}
bpt6k6839137_1.jpg,4054589,{},6,3,"{""name"":""rect"",""x"":73,""y"":1910,""width"":364,""height"":680}",{}
bpt6k6839137_1.jpg,4054589,{},6,4,"{""name"":""rect"",""x"":2225,""y"":3802,""width"":1091,""height"":529}",{}
bpt6k6839137_1.jpg,4054589,{},6,5,"{""name"":""rect"",""x"":2298,""y"":4253,""width"":893,""height"":400}",{}
bpt6k684015g_3.jpg,4485741,{},0,{},{},{}
bpt6k683930s_4.jpg,4423559,{},4,0,"{""name"":""rect"",""x"":1330,""y"":865,""width"":791,""height"":707}",{}
bpt6k683930s_4.jpg,4423559,{},4,1,"{""name"":""rect"",""x"":1340,""y"":1589,""width"":800,""height"":720}",{}
bpt6k683930s_4.jpg,4423559,{},4,2,"{""name"":""rect"",""x"":1751,""y"":2386,""width"":375,""height"":473}",{}
bpt6k683930s_4.jpg,4423559,{},4,3,"{""name"":""rect"",""x"":1754,""y"":2879,""width"":377,""height"":300}",{}
bpt6k683989x_4.jpg,4327676,{},0,{},{},{}
bpt6k684089d_2.jpg,4426534,{},0,{},{},{}
bpt6k6840970_2.jpg,4243416,{},0,{},{},{}
bpt6k683983n_1.jpg,4260823,{},5,0,"{""name"":""rect"",""x"":1719,""y"":1177,""width"":389,""height"":871}",{}
bpt6k683983n_1.jpg,4260823,{},5,1,"{""name"":""rect"",""x"":60,""y"":1379,""width"":381,""height"":875}",{}
bpt6k683983n_1.jpg,4260823,{},5,2,"{""name"":""rect"",""x"":2546,""y"":1450,""width"":817,""height"":652}",{}
bpt6k683983n_1.jpg,4260823,{},5,3,"{""name"":""rect"",""x"":897,""y"":2356,""width"":801,""height"":812}",{}
bpt6k683983n_1.jpg,4260823,{},5,4,"{""name"":""rect"",""x"":1317,""y"":3937,""width"":1211,""height"":814}",{}
bpt6k684009n_2.jpg,4021040,{},0,{},{},{}
bpt6k684081c_2.jpg,4382977,{},0,{},{},{}
bpt6k683968v_3.jpg,4414512,{},1,0,"{""name"":""rect"",""x"":510,""y"":4227,""width"":2045,""height"":477}",{}
bpt6k684042c_4.jpg,4259336,{},1,0,"{""name"":""rect"",""x"":736,""y"":2695,""width"":145,""height"":207}",{}
bpt6k6841343_1.jpg,4230258,{},0,{},{},{}
bpt6k684028z_3.jpg,4360133,{},0,{},{},{}
bpt6k683926q_2.jpg,4348120,{},0,{},{},{}
bpt6k684001m_4.jpg,4409413,{},1,0,"{""name"":""rect"",""x"":3003,""y"":4013,""width"":380,""height"":331}",{}
bpt6k6842242_4.jpg,4400610,{},1,0,"{""name"":""rect"",""x"":147,""y"":122,""width"":1225,""height"":1762}",{}
bpt6k684192d_2.jpg,4310442,{},2,0,"{""name"":""rect"",""x"":855,""y"":526,""width"":1003,""height"":477}",{}
bpt6k684192d_2.jpg,4310442,{},2,1,"{""name"":""rect"",""x"":1897,""y"":542,""width"":652,""height"":456}",{}
bpt6k683924z_1.jpg,4204431,{},4,0,"{""name"":""rect"",""x"":84,""y"":1024,""width"":415,""height"":653}",{}
bpt6k683924z_1.jpg,4204431,{},4,1,"{""name"":""rect"",""x"":942,""y"":1080,""width"":2038,""height"":1611}",{}
bpt6k683924z_1.jpg,4204431,{},4,2,"{""name"":""rect"",""x"":3018,""y"":1140,""width"":388,""height"":529}",{}
bpt6k683924z_1.jpg,4204431,{},4,3,"{""name"":""rect"",""x"":2623,""y"":3077,""width"":788,""height"":784}",{}
bpt6k6839917_4.jpg,4348947,{},0,{},{},{}
bpt6k684221x_2.jpg,4358964,{},1,0,"{""name"":""rect"",""x"":1347,""y"":482,""width"":783,""height"":1019}",{}
bpt6k684226t_3.jpg,4363781,{},0,{},{},{}
bpt6k6841432_2.jpg,4330897,{},0,{},{},{}
bpt6k684219m_2.jpg,4345838,{},2,0,"{""name"":""rect"",""x"":111,""y"":397,""width"":795,""height"":1072}",{}
bpt6k684219m_2.jpg,4345838,{},2,1,"{""name"":""rect"",""x"":928,""y"":1769,""width"":410,""height"":712}",{}
bpt6k683921t_2.jpg,4399971,{},0,{},{},{}
bpt6k684073s_2.jpg,4408016,{},0,{},{},{}
bpt6k684130k_2.jpg,4294627,{},0,{},{},{}
bpt6k683960t_6.jpg,4325254,{},0,{},{},{}
bpt6k6839396_1.jpg,4055046,{},5,0,"{""name"":""rect"",""x"":1741,""y"":1347,""width"":407,""height"":1070}",{}
bpt6k6839396_1.jpg,4055046,{},5,1,"{""name"":""rect"",""x"":3009,""y"":1655,""width"":364,""height"":948}",{}
bpt6k6839396_1.jpg,4055046,{},5,2,"{""name"":""rect"",""x"":91,""y"":2043,""width"":802,""height"":785}",{}
bpt6k6839396_1.jpg,4055046,{},5,3,"{""name"":""rect"",""x"":2184,""y"":3146,""width"":1185,""height"":848}",{}
bpt6k6839396_1.jpg,4055046,{},5,4,"{""name"":""rect"",""x"":521,""y"":3878,""width"":1185,""height"":849}",{}
bpt6k6841691_1.jpg,4228443,{},4,0,"{""name"":""rect"",""x"":796,""y"":915,""width"":563,""height"":552}",{}
bpt6k6841691_1.jpg,4228443,{},4,1,"{""name"":""rect"",""x"":2149,""y"":939,""width"":421,""height"":842}",{}
bpt6k6841691_1.jpg,4228443,{},4,2,"{""name"":""rect"",""x"":2200,""y"":3171,""width"":734,""height"":796}",{}
bpt6k6841691_1.jpg,4228443,{},4,3,"{""name"":""rect"",""x"":2214,""y"":3999,""width"":1198,""height"":641}",{}
bpt6k684204c_2.jpg,4378735,{},1,0,"{""name"":""rect"",""x"":109,""y"":2368,""width"":433,""height"":675}",{}
bpt6k6839540_3.jpg,4350366,{},0,{},{},{}
bpt6k6839841_4.jpg,3849925,{},0,{},{},{}
bpt6k684132b_2.jpg,4314543,{},0,{},{},{}
bpt6k683914m_2.jpg,4475281,{},1,0,"{""name"":""rect"",""x"":1341,""y"":2845,""width"":1234,""height"":692}",{}
bpt6k6842229_2.jpg,4364824,{},2,0,"{""name"":""rect"",""x"":84,""y"":428,""width"":794,""height"":570}",{}
bpt6k6842229_2.jpg,4364824,{},2,1,"{""name"":""rect"",""x"":2045,""y"":1901,""width"":202,""height"":587}",{}
bpt6k684091q_1.jpg,4161287,{},0,{},{},{}
bpt6k683959w_1.jpg,4216958,{},4,0,"{""name"":""rect"",""x"":1313,""y"":1583,""width"":839,""height"":816}",{}
bpt6k683959w_1.jpg,4216958,{},4,1,"{""name"":""rect"",""x"":98,""y"":2480,""width"":1181,""height"":806}",{}
bpt6k683959w_1.jpg,4216958,{},4,2,"{""name"":""rect"",""x"":2154,""y"":2877,""width"":394,""height"":637}",{}
bpt6k683959w_1.jpg,4216958,{},4,3,"{""name"":""rect"",""x"":2578,""y"":3769,""width"":797,""height"":839}",{}
bpt6k683955c_6.jpg,4424368,{},4,0,"{""name"":""rect"",""x"":94,""y"":140,""width"":777,""height"":910}",{}
bpt6k683955c_6.jpg,4424368,{},4,1,"{""name"":""rect"",""x"":3011,""y"":1928,""width"":390,""height"":530}",{}
bpt6k683955c_6.jpg,4424368,{},4,2,"{""name"":""rect"",""x"":3022,""y"":2572,""width"":307,""height"":221}",{}
bpt6k683955c_6.jpg,4424368,{},4,3,"{""name"":""rect"",""x"":986,""y"":3892,""width"":1188,""height"":882}",{}
bpt6k683928g_1.jpg,4162822,{},6,0,"{""name"":""rect"",""x"":1305,""y"":1256,""width"":401,""height"":459}",{}
bpt6k683928g_1.jpg,4162822,{},6,1,"{""name"":""rect"",""x"":302,""y"":1532,""width"":586,""height"":747}",{}
bpt6k683928g_1.jpg,4162822,{},6,2,"{""name"":""rect"",""x"":60,""y"":1656,""width"":272,""height"":626}",{}
bpt6k683928g_1.jpg,4162822,{},6,3,"{""name"":""rect"",""x"":1705,""y"":2030,""width"":1263,""height"":533}",{}
bpt6k683928g_1.jpg,4162822,{},6,4,"{""name"":""rect"",""x"":2138,""y"":2641,""width"":1244,""height"":658}",{}
bpt6k683928g_1.jpg,4162822,{},6,5,"{""name"":""rect"",""x"":2555,""y"":3587,""width"":426,""height"":710}",{}
bpt6k6839396_4.jpg,4393211,{},2,0,"{""name"":""rect"",""x"":525,""y"":2013,""width"":1195,""height"":771}",{}
bpt6k6839396_4.jpg,4393211,{},2,1,"{""name"":""rect"",""x"":2191,""y"":3578,""width"":150,""height"":194}",{}
bpt6k683902h_4.jpg,4400551,{},1,0,"{""name"":""rect"",""x"":928,""y"":577,""width"":1184,""height"":1026}",{}
bpt6k6839137_4.jpg,4314376,{},1,0,"{""name"":""rect"",""x"":2567,""y"":79,""width"":262,""height"":363}",{}
bpt6k6839752_4.jpg,4275906,{},2,0,"{""name"":""rect"",""x"":975,""y"":2270,""width"":392,""height"":256}",{}
bpt6k6839752_4.jpg,4275906,{},2,1,"{""name"":""rect"",""x"":976,""y"":2585,""width"":312,""height"":640}",{}
bpt6k684109z_2.jpg,4456711,{},0,{},{},{}
bpt6k6841945_1.jpg,4376528,{},6,0,"{""name"":""rect"",""x"":1335,""y"":731,""width"":1182,""height"":1669}",{}
bpt6k6841945_1.jpg,4376528,{},6,1,"{""name"":""rect"",""x"":492,""y"":1336,""width"":432,""height"":696}",{}
bpt6k6841945_1.jpg,4376528,{},6,2,"{""name"":""rect"",""x"":2186,""y"":1670,""width"":775,""height"":902}",{}
bpt6k6841945_1.jpg,4376528,{},6,3,"{""name"":""rect"",""x"":1765,""y"":2651,""width"":1201,""height"":885}",{}
bpt6k6841945_1.jpg,4376528,{},6,4,"{""name"":""rect"",""x"":123,""y"":2823,""width"":1196,""height"":968}",{}
bpt6k6841945_1.jpg,4376528,{},6,5,"{""name"":""rect"",""x"":2217,""y"":3923,""width"":1168,""height"":828}",{}
bpt6k6841856_1.jpg,4336667,{},6,0,"{""name"":""rect"",""x"":515,""y"":1108,""width"":1195,""height"":885}",{}
bpt6k6841856_1.jpg,4336667,{},6,1,"{""name"":""rect"",""x"":104,""y"":2166,""width"":782,""height"":942}",{}
bpt6k6841856_1.jpg,4336667,{},6,2,"{""name"":""rect"",""x"":1107,""y"":2984,""width"":243,""height"":449}",{}
bpt6k6841856_1.jpg,4336667,{},6,3,"{""name"":""rect"",""x"":2603,""y"":3472,""width"":781,""height"":908}",{}
bpt6k6841856_1.jpg,4336667,{},6,4,"{""name"":""rect"",""x"":2177,""y"":3884,""width"":389,""height"":478}",{}
bpt6k6841856_1.jpg,4336667,{},6,5,"{""name"":""rect"",""x"":531,""y"":3906,""width"":1186,""height"":770}",{}
bpt6k683905n_3.jpg,4329852,{},4,0,"{""name"":""rect"",""x"":1701,""y"":522,""width"":418,""height"":590}",{}
bpt6k683905n_3.jpg,4329852,{},4,1,"{""name"":""rect"",""x"":2148,""y"":582,""width"":338,""height"":516}",{}
bpt6k683905n_3.jpg,4329852,{},4,2,"{""name"":""rect"",""x"":1490,""y"":4147,""width"":269,""height"":498}",{}
bpt6k683905n_3.jpg,4329852,{},4,3,"{""name"":""rect"",""x"":1188,""y"":4186,""width"":245,""height"":422}",{}
bpt6k684179c_2.jpg,4331822,{},1,0,"{""name"":""rect"",""x"":2984,""y"":3502,""width"":396,""height"":204}",{}
bpt6k6840745_2.jpg,4432477,{},0,{},{},{}
bpt6k6839226_4.jpg,4316475,{},2,0,"{""name"":""rect"",""x"":61,""y"":591,""width"":191,""height"":256}",{}
bpt6k6839226_4.jpg,4316475,{},2,1,"{""name"":""rect"",""x"":3206,""y"":1019,""width"":136,""height"":187}",{}
bpt6k684151n_2.jpg,4105478,{},0,{},{},{}
bpt6k683951v_6.jpg,4350894,{},2,0,"{""name"":""rect"",""x"":160,""y"":373,""width"":1064,""height"":1486}",{}
bpt6k683951v_6.jpg,4350894,{},2,1,"{""name"":""rect"",""x"":625,""y"":1872,""width"":600,""height"":208}",{}
bpt6k6841767_2.jpg,4317096,{},2,0,"{""name"":""rect"",""x"":1322,""y"":2369,""width"":1249,""height"":783}",{}
bpt6k6841767_2.jpg,4317096,{},2,1,"{""name"":""rect"",""x"":513,""y"":4036,""width"":146,""height"":288}",{}
bpt6k6841678_1.jpg,4203851,{},3,0,"{""name"":""rect"",""x"":884,""y"":1329,""width"":391,""height"":605}",{}
bpt6k6841678_1.jpg,4203851,{},3,1,"{""name"":""rect"",""x"":61,""y"":2052,""width"":1232,""height"":1050}",{}
bpt6k6841678_1.jpg,4203851,{},3,2,"{""name"":""rect"",""x"":2558,""y"":3184,""width"":776,""height"":837}",{}
bpt6k6840232_3.jpg,4333440,{},0,{},{},{}
bpt6k6839315_1.jpg,4156462,{},2,0,"{""name"":""rect"",""x"":2128,""y"":1646,""width"":1279,""height"":935}",{}
bpt6k6839315_1.jpg,4156462,{},2,1,"{""name"":""rect"",""x"":893,""y"":1757,""width"":866,""height"":922}",{}
bpt6k683968v_4.jpg,4398116,{},5,0,"{""name"":""rect"",""x"":2537,""y"":375,""width"":594,""height"":440}",{}
bpt6k683968v_4.jpg,4398116,{},5,1,"{""name"":""rect"",""x"":2742,""y"":1766,""width"":589,""height"":524}",{}
bpt6k683968v_4.jpg,4398116,{},5,2,"{""name"":""rect"",""x"":1098,""y"":2538,""width"":189,""height"":223}",{}
bpt6k683968v_4.jpg,4398116,{},5,3,"{""name"":""rect"",""x"":800,""y"":2545,""width"":136,""height"":245}",{}
bpt6k683968v_4.jpg,4398116,{},5,4,"{""name"":""rect"",""x"":174,""y"":2550,""width"":199,""height"":218}",{}
bpt6k684040m_4.jpg,4341532,{},3,0,"{""name"":""rect"",""x"":72,""y"":547,""width"":811,""height"":606}",{}
bpt6k684040m_4.jpg,4341532,{},3,1,"{""name"":""rect"",""x"":2986,""y"":2671,""width"":407,""height"":648}",{}
bpt6k684040m_4.jpg,4341532,{},3,2,"{""name"":""rect"",""x"":919,""y"":3689,""width"":810,""height"":649}",{}
bpt6k6841220_1.jpg,4307643,{},1,0,"{""name"":""rect"",""x"":41,""y"":1126,""width"":465,""height"":678}",{}
bpt6k6841733_4.jpg,4411707,{},1,0,"{""name"":""rect"",""x"":84,""y"":183,""width"":1214,""height"":786}",{}
bpt6k683963z_4.jpg,4496543,{},3,0,"{""name"":""rect"",""x"":2502,""y"":1508,""width"":167,""height"":612}",{}
bpt6k683963z_4.jpg,4496543,{},3,1,"{""name"":""rect"",""x"":2198,""y"":1551,""width"":389,""height"":608}",{}
bpt6k683963z_4.jpg,4496543,{},3,2,"{""name"":""rect"",""x"":2200,""y"":2189,""width"":300,""height"":245}",{}
bpt6k684028z_4.jpg,4243059,{},3,0,"{""name"":""rect"",""x"":317,""y"":1309,""width"":172,""height"":180}",{}
bpt6k684028z_4.jpg,4243059,{},3,1,"{""name"":""rect"",""x"":1341,""y"":2185,""width"":392,""height"":804}",{}
bpt6k684028z_4.jpg,4243059,{},3,2,"{""name"":""rect"",""x"":99,""y"":3429,""width"":291,""height"":393}",{}
bpt6k683949j_1.jpg,4298800,{},4,0,"{""name"":""rect"",""x"":2164,""y"":1106,""width"":1206,""height"":1099}",{}
bpt6k683949j_1.jpg,4298800,{},4,1,"{""name"":""rect"",""x"":101,""y"":1472,""width"":1594,""height"":1213}",{}
bpt6k683949j_1.jpg,4298800,{},4,2,"{""name"":""rect"",""x"":111,""y"":3695,""width"":1189,""height"":780}",{}
bpt6k683949j_1.jpg,4298800,{},4,3,"{""name"":""rect"",""x"":1779,""y"":3860,""width"":1195,""height"":891}",{}
bpt6k6840609_2.jpg,4311544,{},1,0,"{""name"":""rect"",""x"":914,""y"":3924,""width"":1617,""height"":718}",{}
bpt6k6840177_2.jpg,4354184,{},1,0,"{""name"":""rect"",""x"":135,""y"":2266,""width"":1175,""height"":895}",{}
bpt6k684211k_2.jpg,4366935,{},1,0,"{""name"":""rect"",""x"":1339,""y"":1717,""width"":796,""height"":596}",{}
bpt6k6840266_2.jpg,4343302,{},4,0,"{""name"":""rect"",""x"":929,""y"":854,""width"":1176,""height"":787}",{}
bpt6k6840266_2.jpg,4343302,{},4,1,"{""name"":""rect"",""x"":80,""y"":1207,""width"":384,""height"":869}",{}
bpt6k6840266_2.jpg,4343302,{},4,2,"{""name"":""rect"",""x"":2607,""y"":1216,""width"":349,""height"":632}",{}
bpt6k6840266_2.jpg,4343302,{},4,3,"{""name"":""rect"",""x"":502,""y"":2545,""width"":391,""height"":451}",{}
bpt6k684174g_4.jpg,4463586,{},1,0,"{""name"":""rect"",""x"":90,""y"":336,""width"":816,""height"":1119}",{}
bpt6k6841555_1.jpg,4072810,{},6,0,"{""name"":""rect"",""x"":38,""y"":1031,""width"":616,""height"":1086}",{}
bpt6k6841555_1.jpg,4072810,{},6,1,"{""name"":""rect"",""x"":2572,""y"":1036,""width"":788,""height"":672}",{}
bpt6k6841555_1.jpg,4072810,{},6,2,"{""name"":""rect"",""x"":91,""y"":1316,""width"":193,""height"":395}",{}
bpt6k6841555_1.jpg,4072810,{},6,3,"{""name"":""rect"",""x"":1311,""y"":2167,""width"":798,""height"":626}",{}
bpt6k6841555_1.jpg,4072810,{},6,4,"{""name"":""rect"",""x"":688,""y"":2353,""width"":177,""height"":312}",{}
bpt6k6841555_1.jpg,4072810,{},6,5,"{""name"":""rect"",""x"":2144,""y"":3241,""width"":1198,""height"":692}",{}
